Start,Duration,Name,Result,CorrID,Pid,Tid,T-Pri,Thread Name
2.22274s,64 ns,cudaMemsetAsync,0,7916,235544,235544,20,pt_main_thread
2.22274s,1.384 μs,cudaLaunchKernel,0,7917,235544,235544,20,pt_main_thread
2.22274s,1.579 μs,cudaLaunchKernel,0,7925,235544,235544,20,pt_main_thread
2.22275s,310 ns,cudaEventRecord,0,7939,235544,235544,20,pt_main_thread
2.22275s,117 ns,cudaStreamIsCapturing_v10000,0,7940,235544,235544,20,pt_main_thread
2.22276s,286 ns,cudaEventRecord,0,7966,235544,235544,20,pt_main_thread
2.22276s,102 ns,cudaStreamIsCapturing_v10000,0,7967,235544,235544,20,pt_main_thread
2.22277s,2.541 μs,cudaLaunchKernel,0,7978,235544,235544,20,pt_main_thread
2.22277s,1.665 μs,cudaLaunchKernel,0,7986,235544,235544,20,pt_main_thread
2.22278s,317 ns,cudaEventRecord,0,7999,235544,235544,20,pt_main_thread
2.22278s,118 ns,cudaStreamIsCapturing_v10000,0,8000,235544,235544,20,pt_main_thread
2.22279s,1.521 μs,cudaLaunchKernel,0,8006,235544,235544,20,pt_main_thread
2.22279s,1.305 μs,cudaLaunchKernel,0,8007,235544,235544,20,pt_main_thread
2.22279s,1.502 μs,cudaLaunchKernel,0,8009,235544,235544,20,pt_main_thread
2.22279s,1.260 μs,cudaLaunchKernel,0,8011,235544,235544,20,pt_main_thread
2.2228s,1.482 μs,cudaLaunchKernel,0,8019,235544,235544,20,pt_main_thread
2.22281s,325 ns,cudaEventRecord,0,8033,235544,235544,20,pt_main_thread
2.22281s,117 ns,cudaStreamIsCapturing_v10000,0,8034,235544,235544,20,pt_main_thread
2.22282s,261 ns,cudaEventRecord,0,8060,235544,235544,20,pt_main_thread
2.22282s,101 ns,cudaStreamIsCapturing_v10000,0,8061,235544,235544,20,pt_main_thread
2.22282s,1.659 μs,cudaLaunchKernel,0,8072,235544,235544,20,pt_main_thread
2.22283s,319 ns,cudaEventRecord,0,8084,235544,235544,20,pt_main_thread
2.22283s,108 ns,cudaStreamIsCapturing_v10000,0,8085,235544,235544,20,pt_main_thread
2.22283s,1.620 μs,cudaLaunchKernel,0,8091,235544,235544,20,pt_main_thread
2.22284s,59 ns,cudaMemsetAsync,0,8093,235544,235544,20,pt_main_thread
2.22284s,1.389 μs,cudaLaunchKernel,0,8094,235544,235544,20,pt_main_thread
2.22284s,1.498 μs,cudaLaunchKernel,0,8102,235544,235544,20,pt_main_thread
2.22285s,329 ns,cudaEventRecord,0,8116,235544,235544,20,pt_main_thread
2.22285s,105 ns,cudaStreamIsCapturing_v10000,0,8117,235544,235544,20,pt_main_thread
2.22287s,270 ns,cudaEventRecord,0,8143,235544,235544,20,pt_main_thread
2.22287s,103 ns,cudaStreamIsCapturing_v10000,0,8144,235544,235544,20,pt_main_thread
2.22287s,1.716 μs,cudaLaunchKernel,0,8155,235544,235544,20,pt_main_thread
2.22288s,1.553 μs,cudaLaunchKernel,0,8162,235544,235544,20,pt_main_thread
2.22288s,1.542 μs,cudaLaunchKernel,0,8169,235544,235544,20,pt_main_thread
2.22289s,317 ns,cudaEventRecord,0,8182,235544,235544,20,pt_main_thread
2.22289s,117 ns,cudaStreamIsCapturing_v10000,0,8183,235544,235544,20,pt_main_thread
2.22289s,4.536 μs,cudaLaunchKernel,0,8189,235544,235544,20,pt_main_thread
2.2229s,1.475 μs,cudaLaunchKernel,0,8190,235544,235544,20,pt_main_thread
2.2229s,1.269 μs,cudaLaunchKernel,0,8192,235544,235544,20,pt_main_thread
2.2229s,1.376 μs,cudaLaunchKernel,0,8194,235544,235544,20,pt_main_thread
2.22291s,1.464 μs,cudaLaunchKernel,0,8202,235544,235544,20,pt_main_thread
2.22292s,322 ns,cudaEventRecord,0,8216,235544,235544,20,pt_main_thread
2.22292s,109 ns,cudaStreamIsCapturing_v10000,0,8217,235544,235544,20,pt_main_thread
2.22292s,267 ns,cudaEventRecord,0,8243,235544,235544,20,pt_main_thread
2.22292s,97 ns,cudaStreamIsCapturing_v10000,0,8244,235544,235544,20,pt_main_thread
2.22293s,5.206 μs,cudaLaunchKernel,0,8255,235544,235544,20,pt_main_thread
2.22294s,1.666 μs,cudaLaunchKernel,0,8263,235544,235544,20,pt_main_thread
2.22295s,312 ns,cudaEventRecord,0,8276,235544,235544,20,pt_main_thread
2.22295s,117 ns,cudaStreamIsCapturing_v10000,0,8277,235544,235544,20,pt_main_thread
2.22295s,1.489 μs,cudaLaunchKernel,0,8283,235544,235544,20,pt_main_thread
2.22295s,1.314 μs,cudaLaunchKernel,0,8284,235544,235544,20,pt_main_thread
2.22295s,1.437 μs,cudaLaunchKernel,0,8286,235544,235544,20,pt_main_thread
2.22295s,1.263 μs,cudaLaunchKernel,0,8288,235544,235544,20,pt_main_thread
2.22296s,1.547 μs,cudaLaunchKernel,0,8296,235544,235544,20,pt_main_thread
2.22297s,319 ns,cudaEventRecord,0,8310,235544,235544,20,pt_main_thread
2.22297s,117 ns,cudaStreamIsCapturing_v10000,0,8311,235544,235544,20,pt_main_thread
2.22298s,280 ns,cudaEventRecord,0,8337,235544,235544,20,pt_main_thread
2.22298s,104 ns,cudaStreamIsCapturing_v10000,0,8338,235544,235544,20,pt_main_thread
2.22298s,1.757 μs,cudaLaunchKernel,0,8349,235544,235544,20,pt_main_thread
2.22299s,1.664 μs,cudaLaunchKernel,0,8356,235544,235544,20,pt_main_thread
2.22299s,1.526 μs,cudaLaunchKernel,0,8363,235544,235544,20,pt_main_thread
2.22302s,3.327 μs,cudaLaunchKernel,0,8379,235544,235544,20,pt_main_thread
2.22308s,2.694 μs,cudaLaunchKernel,0,8394,235544,235544,20,pt_main_thread
2.22308s,3.089 μs,cudaLaunchKernel,0,8396,235544,235544,20,pt_main_thread
2.22311s,2.963 μs,cudaLaunchKernel,0,8414,235544,235544,20,pt_main_thread
2.22683s,195.593 ms,cudaMemcpyAsync,0,8427,235544,235544,20,pt_main_thread
2.42242s,80.827 μs,cudaStreamSynchronize,0,8428,235544,235544,20,pt_main_thread
2.42256s,19.024 μs,cudaMemcpyAsync,0,8440,235544,235544,20,pt_main_thread
2.42258s,3.031 μs,cudaStreamSynchronize,0,8441,235544,235544,20,pt_main_thread
2.42267s,3.497 μs,cudaEventRecord,0,8451,235544,235544,20,pt_main_thread
2.42267s,714 ns,cudaStreamIsCapturing_v10000,0,8452,235544,235544,20,pt_main_thread
2.4227s,18.241 μs,cudaLaunchKernel,0,8458,235544,235544,20,pt_main_thread
2.42272s,483 ns,cudaMemsetAsync,0,8460,235544,235544,20,pt_main_thread
2.42272s,5.346 μs,cudaLaunchKernel,0,8461,235544,235544,20,pt_main_thread
2.42276s,5.474 μs,cudaLaunchKernel,0,8469,235544,235544,20,pt_main_thread
2.42281s,622 ns,cudaEventRecord,0,8483,235544,235544,20,pt_main_thread
2.42281s,205 ns,cudaStreamIsCapturing_v10000,0,8484,235544,235544,20,pt_main_thread
2.42283s,332 ns,cudaEventRecord,0,8510,235544,235544,20,pt_main_thread
2.42283s,103 ns,cudaStreamIsCapturing_v10000,0,8511,235544,235544,20,pt_main_thread
2.42284s,4.901 μs,cudaLaunchKernel,0,8521,235544,235544,20,pt_main_thread
2.42287s,3.416 μs,cudaLaunchKernel,0,8528,235544,235544,20,pt_main_thread
2.42289s,3.947 μs,cudaLaunchKernel,0,8545,235544,235544,20,pt_main_thread
2.42292s,417 ns,cudaEventRecord,0,8556,235544,235544,20,pt_main_thread
2.42292s,130 ns,cudaStreamIsCapturing_v10000,0,8557,235544,235544,20,pt_main_thread
2.42293s,3.212 μs,cudaLaunchKernel,0,8563,235544,235544,20,pt_main_thread
2.42293s,2.491 μs,cudaLaunchKernel,0,8564,235544,235544,20,pt_main_thread
2.42295s,3.677 μs,cudaLaunchKernel,0,8566,235544,235544,20,pt_main_thread
2.42295s,2.389 μs,cudaLaunchKernel,0,8568,235544,235544,20,pt_main_thread
2.42297s,1.754 μs,cudaLaunchKernel,0,8576,235544,235544,20,pt_main_thread
2.42298s,336 ns,cudaEventRecord,0,8590,235544,235544,20,pt_main_thread
2.42298s,127 ns,cudaStreamIsCapturing_v10000,0,8591,235544,235544,20,pt_main_thread
2.42299s,277 ns,cudaEventRecord,0,8617,235544,235544,20,pt_main_thread
2.42299s,98 ns,cudaStreamIsCapturing_v10000,0,8618,235544,235544,20,pt_main_thread
2.42299s,4.770 μs,cudaLaunchKernel,0,8628,235544,235544,20,pt_main_thread
2.423s,1.844 μs,cudaLaunchKernel,0,8635,235544,235544,20,pt_main_thread
2.42301s,318 ns,cudaEventRecord,0,8648,235544,235544,20,pt_main_thread
2.42301s,116 ns,cudaStreamIsCapturing_v10000,0,8649,235544,235544,20,pt_main_thread
2.42301s,1.522 μs,cudaLaunchKernel,0,8655,235544,235544,20,pt_main_thread
2.42302s,1.350 μs,cudaLaunchKernel,0,8656,235544,235544,20,pt_main_thread
2.42302s,1.304 μs,cudaLaunchKernel,0,8658,235544,235544,20,pt_main_thread
2.42302s,1.418 μs,cudaLaunchKernel,0,8660,235544,235544,20,pt_main_thread
2.42303s,1.577 μs,cudaLaunchKernel,0,8668,235544,235544,20,pt_main_thread
2.42304s,304 ns,cudaEventRecord,0,8682,235544,235544,20,pt_main_thread
2.42304s,117 ns,cudaStreamIsCapturing_v10000,0,8683,235544,235544,20,pt_main_thread
2.42305s,267 ns,cudaEventRecord,0,8709,235544,235544,20,pt_main_thread
2.42305s,103 ns,cudaStreamIsCapturing_v10000,0,8710,235544,235544,20,pt_main_thread
2.42305s,1.622 μs,cudaLaunchKernel,0,8720,235544,235544,20,pt_main_thread
2.42306s,2.335 μs,cudaLaunchKernel,0,8726,235544,235544,20,pt_main_thread
2.42306s,5.551 μs,cudaLaunchKernel,0,8733,235544,235544,20,pt_main_thread
2.42308s,320 ns,cudaEventRecord,0,8746,235544,235544,20,pt_main_thread
2.42308s,111 ns,cudaStreamIsCapturing_v10000,0,8747,235544,235544,20,pt_main_thread
2.42308s,1.425 μs,cudaLaunchKernel,0,8753,235544,235544,20,pt_main_thread
2.42308s,3.038 μs,cudaLaunchKernel,0,8754,235544,235544,20,pt_main_thread
2.42309s,1.316 μs,cudaLaunchKernel,0,8756,235544,235544,20,pt_main_thread
2.42309s,1.421 μs,cudaLaunchKernel,0,8758,235544,235544,20,pt_main_thread
2.4231s,1.561 μs,cudaLaunchKernel,0,8766,235544,235544,20,pt_main_thread
2.42311s,300 ns,cudaEventRecord,0,8780,235544,235544,20,pt_main_thread
2.42311s,100 ns,cudaStreamIsCapturing_v10000,0,8781,235544,235544,20,pt_main_thread
2.42312s,261 ns,cudaEventRecord,0,8807,235544,235544,20,pt_main_thread
2.42312s,100 ns,cudaStreamIsCapturing_v10000,0,8808,235544,235544,20,pt_main_thread
2.42312s,1.516 μs,cudaLaunchKernel,0,8818,235544,235544,20,pt_main_thread
2.42312s,1.608 μs,cudaLaunchKernel,0,8825,235544,235544,20,pt_main_thread
2.42313s,302 ns,cudaEventRecord,0,8838,235544,235544,20,pt_main_thread
2.42313s,98 ns,cudaStreamIsCapturing_v10000,0,8839,235544,235544,20,pt_main_thread
2.42314s,2.680 μs,cudaLaunchKernel,0,8845,235544,235544,20,pt_main_thread
2.42314s,1.317 μs,cudaLaunchKernel,0,8846,235544,235544,20,pt_main_thread
2.42314s,1.299 μs,cudaLaunchKernel,0,8848,235544,235544,20,pt_main_thread
2.42314s,1.260 μs,cudaLaunchKernel,0,8850,235544,235544,20,pt_main_thread
2.42315s,1.728 μs,cudaLaunchKernel,0,8858,235544,235544,20,pt_main_thread
2.42316s,284 ns,cudaEventRecord,0,8872,235544,235544,20,pt_main_thread
2.42316s,103 ns,cudaStreamIsCapturing_v10000,0,8873,235544,235544,20,pt_main_thread
2.42316s,262 ns,cudaEventRecord,0,8899,235544,235544,20,pt_main_thread
2.42316s,99 ns,cudaStreamIsCapturing_v10000,0,8900,235544,235544,20,pt_main_thread
2.42317s,1.543 μs,cudaLaunchKernel,0,8910,235544,235544,20,pt_main_thread
2.42317s,2.744 μs,cudaLaunchKernel,0,8916,235544,235544,20,pt_main_thread
2.42318s,1.533 μs,cudaLaunchKernel,0,8923,235544,235544,20,pt_main_thread
2.42319s,318 ns,cudaEventRecord,0,8936,235544,235544,20,pt_main_thread
2.42319s,113 ns,cudaStreamIsCapturing_v10000,0,8937,235544,235544,20,pt_main_thread
2.4232s,1.755 μs,cudaLaunchKernel,0,8943,235544,235544,20,pt_main_thread
2.4232s,117 ns,cudaMemsetAsync,0,8945,235544,235544,20,pt_main_thread
2.4232s,2.709 μs,cudaLaunchKernel,0,8946,235544,235544,20,pt_main_thread
2.42321s,1.519 μs,cudaLaunchKernel,0,8954,235544,235544,20,pt_main_thread
2.42322s,329 ns,cudaEventRecord,0,8968,235544,235544,20,pt_main_thread
2.42322s,112 ns,cudaStreamIsCapturing_v10000,0,8969,235544,235544,20,pt_main_thread
2.42323s,307 ns,cudaEventRecord,0,8995,235544,235544,20,pt_main_thread
2.42324s,100 ns,cudaStreamIsCapturing_v10000,0,8996,235544,235544,20,pt_main_thread
2.42324s,2.547 μs,cudaLaunchKernel,0,9006,235544,235544,20,pt_main_thread
2.42325s,1.567 μs,cudaLaunchKernel,0,9013,235544,235544,20,pt_main_thread
2.42325s,309 ns,cudaEventRecord,0,9026,235544,235544,20,pt_main_thread
2.42325s,109 ns,cudaStreamIsCapturing_v10000,0,9027,235544,235544,20,pt_main_thread
2.42326s,1.468 μs,cudaLaunchKernel,0,9033,235544,235544,20,pt_main_thread
2.42326s,1.314 μs,cudaLaunchKernel,0,9034,235544,235544,20,pt_main_thread
2.42326s,2.280 μs,cudaLaunchKernel,0,9036,235544,235544,20,pt_main_thread
2.42326s,1.259 μs,cudaLaunchKernel,0,9038,235544,235544,20,pt_main_thread
2.42327s,1.459 μs,cudaLaunchKernel,0,9046,235544,235544,20,pt_main_thread
2.42328s,277 ns,cudaEventRecord,0,9060,235544,235544,20,pt_main_thread
2.42328s,101 ns,cudaStreamIsCapturing_v10000,0,9061,235544,235544,20,pt_main_thread
2.42329s,252 ns,cudaEventRecord,0,9087,235544,235544,20,pt_main_thread
2.42329s,98 ns,cudaStreamIsCapturing_v10000,0,9088,235544,235544,20,pt_main_thread
2.42329s,1.616 μs,cudaLaunchKernel,0,9098,235544,235544,20,pt_main_thread
2.4233s,309 ns,cudaEventRecord,0,9109,235544,235544,20,pt_main_thread
2.4233s,101 ns,cudaStreamIsCapturing_v10000,0,9110,235544,235544,20,pt_main_thread
2.4233s,1.739 μs,cudaLaunchKernel,0,9116,235544,235544,20,pt_main_thread
2.42331s,73 ns,cudaMemsetAsync,0,9118,235544,235544,20,pt_main_thread
2.42331s,1.330 μs,cudaLaunchKernel,0,9119,235544,235544,20,pt_main_thread
2.42331s,1.474 μs,cudaLaunchKernel,0,9127,235544,235544,20,pt_main_thread
2.42332s,317 ns,cudaEventRecord,0,9141,235544,235544,20,pt_main_thread
2.42332s,102 ns,cudaStreamIsCapturing_v10000,0,9142,235544,235544,20,pt_main_thread
2.42333s,251 ns,cudaEventRecord,0,9168,235544,235544,20,pt_main_thread
2.42333s,106 ns,cudaStreamIsCapturing_v10000,0,9169,235544,235544,20,pt_main_thread
2.42333s,1.781 μs,cudaLaunchKernel,0,9179,235544,235544,20,pt_main_thread
2.42334s,1.423 μs,cudaLaunchKernel,0,9185,235544,235544,20,pt_main_thread
2.42334s,1.504 μs,cudaLaunchKernel,0,9192,235544,235544,20,pt_main_thread
2.42335s,331 ns,cudaEventRecord,0,9205,235544,235544,20,pt_main_thread
2.42335s,100 ns,cudaStreamIsCapturing_v10000,0,9206,235544,235544,20,pt_main_thread
2.42335s,1.418 μs,cudaLaunchKernel,0,9212,235544,235544,20,pt_main_thread
2.42336s,2.459 μs,cudaLaunchKernel,0,9213,235544,235544,20,pt_main_thread
2.42336s,1.262 μs,cudaLaunchKernel,0,9215,235544,235544,20,pt_main_thread
2.42336s,1.413 μs,cudaLaunchKernel,0,9217,235544,235544,20,pt_main_thread
2.42337s,1.452 μs,cudaLaunchKernel,0,9225,235544,235544,20,pt_main_thread
2.42338s,301 ns,cudaEventRecord,0,9239,235544,235544,20,pt_main_thread
2.42338s,102 ns,cudaStreamIsCapturing_v10000,0,9240,235544,235544,20,pt_main_thread
2.42338s,288 ns,cudaEventRecord,0,9266,235544,235544,20,pt_main_thread
2.42338s,104 ns,cudaStreamIsCapturing_v10000,0,9267,235544,235544,20,pt_main_thread
2.42339s,1.719 μs,cudaLaunchKernel,0,9277,235544,235544,20,pt_main_thread
2.42339s,1.636 μs,cudaLaunchKernel,0,9284,235544,235544,20,pt_main_thread
2.4234s,329 ns,cudaEventRecord,0,9297,235544,235544,20,pt_main_thread
2.4234s,108 ns,cudaStreamIsCapturing_v10000,0,9298,235544,235544,20,pt_main_thread
2.4234s,1.542 μs,cudaLaunchKernel,0,9304,235544,235544,20,pt_main_thread
2.42341s,1.547 μs,cudaLaunchKernel,0,9305,235544,235544,20,pt_main_thread
2.42341s,1.264 μs,cudaLaunchKernel,0,9307,235544,235544,20,pt_main_thread
2.42341s,1.236 μs,cudaLaunchKernel,0,9309,235544,235544,20,pt_main_thread
2.42342s,1.593 μs,cudaLaunchKernel,0,9317,235544,235544,20,pt_main_thread
2.42343s,318 ns,cudaEventRecord,0,9331,235544,235544,20,pt_main_thread
2.42343s,106 ns,cudaStreamIsCapturing_v10000,0,9332,235544,235544,20,pt_main_thread
2.42343s,289 ns,cudaEventRecord,0,9358,235544,235544,20,pt_main_thread
2.42343s,104 ns,cudaStreamIsCapturing_v10000,0,9359,235544,235544,20,pt_main_thread
2.42344s,1.791 μs,cudaLaunchKernel,0,9369,235544,235544,20,pt_main_thread
2.42344s,1.466 μs,cudaLaunchKernel,0,9375,235544,235544,20,pt_main_thread
2.42345s,1.486 μs,cudaLaunchKernel,0,9382,235544,235544,20,pt_main_thread
2.42346s,434 ns,cudaEventRecord,0,9395,235544,235544,20,pt_main_thread
2.42346s,108 ns,cudaStreamIsCapturing_v10000,0,9396,235544,235544,20,pt_main_thread
2.42347s,1.632 μs,cudaLaunchKernel,0,9402,235544,235544,20,pt_main_thread
2.42347s,159 ns,cudaMemsetAsync,0,9404,235544,235544,20,pt_main_thread
2.42347s,2.274 μs,cudaLaunchKernel,0,9405,235544,235544,20,pt_main_thread
2.42348s,1.693 μs,cudaLaunchKernel,0,9413,235544,235544,20,pt_main_thread
2.42349s,338 ns,cudaEventRecord,0,9427,235544,235544,20,pt_main_thread
2.42349s,107 ns,cudaStreamIsCapturing_v10000,0,9428,235544,235544,20,pt_main_thread
2.4235s,300 ns,cudaEventRecord,0,9454,235544,235544,20,pt_main_thread
2.4235s,108 ns,cudaStreamIsCapturing_v10000,0,9455,235544,235544,20,pt_main_thread
2.4235s,1.719 μs,cudaLaunchKernel,0,9465,235544,235544,20,pt_main_thread
2.42351s,1.723 μs,cudaLaunchKernel,0,9472,235544,235544,20,pt_main_thread
2.42351s,321 ns,cudaEventRecord,0,9485,235544,235544,20,pt_main_thread
2.42351s,121 ns,cudaStreamIsCapturing_v10000,0,9486,235544,235544,20,pt_main_thread
2.42352s,1.541 μs,cudaLaunchKernel,0,9492,235544,235544,20,pt_main_thread
2.42352s,1.566 μs,cudaLaunchKernel,0,9493,235544,235544,20,pt_main_thread
2.42352s,1.332 μs,cudaLaunchKernel,0,9495,235544,235544,20,pt_main_thread
2.42352s,1.288 μs,cudaLaunchKernel,0,9497,235544,235544,20,pt_main_thread
2.42353s,1.712 μs,cudaLaunchKernel,0,9505,235544,235544,20,pt_main_thread
2.42354s,341 ns,cudaEventRecord,0,9519,235544,235544,20,pt_main_thread
2.42354s,108 ns,cudaStreamIsCapturing_v10000,0,9520,235544,235544,20,pt_main_thread
2.42355s,283 ns,cudaEventRecord,0,9546,235544,235544,20,pt_main_thread
2.42355s,103 ns,cudaStreamIsCapturing_v10000,0,9547,235544,235544,20,pt_main_thread
2.42355s,1.818 μs,cudaLaunchKernel,0,9557,235544,235544,20,pt_main_thread
2.42356s,312 ns,cudaEventRecord,0,9568,235544,235544,20,pt_main_thread
2.42356s,106 ns,cudaStreamIsCapturing_v10000,0,9569,235544,235544,20,pt_main_thread
2.42357s,1.584 μs,cudaLaunchKernel,0,9575,235544,235544,20,pt_main_thread
2.42357s,73 ns,cudaMemsetAsync,0,9577,235544,235544,20,pt_main_thread
2.42357s,1.479 μs,cudaLaunchKernel,0,9578,235544,235544,20,pt_main_thread
2.42358s,1.698 μs,cudaLaunchKernel,0,9586,235544,235544,20,pt_main_thread
2.42359s,310 ns,cudaEventRecord,0,9600,235544,235544,20,pt_main_thread
2.42359s,107 ns,cudaStreamIsCapturing_v10000,0,9601,235544,235544,20,pt_main_thread
2.42359s,281 ns,cudaEventRecord,0,9627,235544,235544,20,pt_main_thread
2.42359s,103 ns,cudaStreamIsCapturing_v10000,0,9628,235544,235544,20,pt_main_thread
2.42359s,1.544 μs,cudaLaunchKernel,0,9638,235544,235544,20,pt_main_thread
2.4236s,1.491 μs,cudaLaunchKernel,0,9644,235544,235544,20,pt_main_thread
2.4236s,1.746 μs,cudaLaunchKernel,0,9651,235544,235544,20,pt_main_thread
2.42362s,336 ns,cudaEventRecord,0,9664,235544,235544,20,pt_main_thread
2.42362s,120 ns,cudaStreamIsCapturing_v10000,0,9665,235544,235544,20,pt_main_thread
2.42362s,1.537 μs,cudaLaunchKernel,0,9671,235544,235544,20,pt_main_thread
2.42362s,2.310 μs,cudaLaunchKernel,0,9672,235544,235544,20,pt_main_thread
2.42362s,1.286 μs,cudaLaunchKernel,0,9674,235544,235544,20,pt_main_thread
2.42362s,1.424 μs,cudaLaunchKernel,0,9676,235544,235544,20,pt_main_thread
2.42363s,1.500 μs,cudaLaunchKernel,0,9684,235544,235544,20,pt_main_thread
2.42364s,331 ns,cudaEventRecord,0,9698,235544,235544,20,pt_main_thread
2.42364s,126 ns,cudaStreamIsCapturing_v10000,0,9699,235544,235544,20,pt_main_thread
2.42365s,285 ns,cudaEventRecord,0,9725,235544,235544,20,pt_main_thread
2.42365s,103 ns,cudaStreamIsCapturing_v10000,0,9726,235544,235544,20,pt_main_thread
2.42365s,2.750 μs,cudaLaunchKernel,0,9736,235544,235544,20,pt_main_thread
2.42366s,1.677 μs,cudaLaunchKernel,0,9743,235544,235544,20,pt_main_thread
2.42367s,337 ns,cudaEventRecord,0,9756,235544,235544,20,pt_main_thread
2.42367s,119 ns,cudaStreamIsCapturing_v10000,0,9757,235544,235544,20,pt_main_thread
2.42367s,1.694 μs,cudaLaunchKernel,0,9763,235544,235544,20,pt_main_thread
2.42368s,1.288 μs,cudaLaunchKernel,0,9764,235544,235544,20,pt_main_thread
2.42368s,1.282 μs,cudaLaunchKernel,0,9766,235544,235544,20,pt_main_thread
2.42368s,1.252 μs,cudaLaunchKernel,0,9768,235544,235544,20,pt_main_thread
2.42369s,1.733 μs,cudaLaunchKernel,0,9776,235544,235544,20,pt_main_thread
2.4237s,305 ns,cudaEventRecord,0,9790,235544,235544,20,pt_main_thread
2.4237s,119 ns,cudaStreamIsCapturing_v10000,0,9791,235544,235544,20,pt_main_thread
2.42371s,279 ns,cudaEventRecord,0,9817,235544,235544,20,pt_main_thread
2.42371s,105 ns,cudaStreamIsCapturing_v10000,0,9818,235544,235544,20,pt_main_thread
2.42371s,1.633 μs,cudaLaunchKernel,0,9828,235544,235544,20,pt_main_thread
2.42372s,1.447 μs,cudaLaunchKernel,0,9834,235544,235544,20,pt_main_thread
2.42372s,1.565 μs,cudaLaunchKernel,0,9841,235544,235544,20,pt_main_thread
2.42376s,308 ns,cudaEventRecord,0,9854,235544,235544,20,pt_main_thread
2.42376s,110 ns,cudaStreamIsCapturing_v10000,0,9855,235544,235544,20,pt_main_thread
2.42376s,1.839 μs,cudaLaunchKernel,0,9861,235544,235544,20,pt_main_thread
2.42376s,71 ns,cudaMemsetAsync,0,9863,235544,235544,20,pt_main_thread
2.42376s,1.385 μs,cudaLaunchKernel,0,9864,235544,235544,20,pt_main_thread
2.42377s,3.805 μs,cudaLaunchKernel,0,9872,235544,235544,20,pt_main_thread
2.42378s,348 ns,cudaEventRecord,0,9886,235544,235544,20,pt_main_thread
2.42378s,106 ns,cudaStreamIsCapturing_v10000,0,9887,235544,235544,20,pt_main_thread
2.42379s,269 ns,cudaEventRecord,0,9913,235544,235544,20,pt_main_thread
2.42379s,113 ns,cudaStreamIsCapturing_v10000,0,9914,235544,235544,20,pt_main_thread
2.4238s,2.849 μs,cudaLaunchKernel,0,9925,235544,235544,20,pt_main_thread
2.4238s,1.692 μs,cudaLaunchKernel,0,9933,235544,235544,20,pt_main_thread
2.42381s,385 ns,cudaEventRecord,0,9946,235544,235544,20,pt_main_thread
