Start,Duration,Name,Result,CorrID,Pid,Tid,T-Pri,Thread Name
2.19057s,46 ns,cuGetProcAddress_v2,0,1569,235722,235722,20,pt_main_thread
2.19057s,63 ns,cuGetProcAddress_v2,0,1570,235722,235722,20,pt_main_thread
2.19057s,50 ns,cuGetProcAddress_v2,0,1571,235722,235722,20,pt_main_thread
2.19057s,61 ns,cuGetProcAddress_v2,0,1572,235722,235722,20,pt_main_thread
2.19057s,76 ns,cuGetProcAddress_v2,0,1573,235722,235722,20,pt_main_thread
2.19057s,82 ns,cuGetProcAddress_v2,0,1574,235722,235722,20,pt_main_thread
2.19057s,55 ns,cuGetProcAddress_v2,0,1575,235722,235722,20,pt_main_thread
2.19057s,71 ns,cuGetProcAddress_v2,0,1576,235722,235722,20,pt_main_thread
2.19057s,62 ns,cuGetProcAddress_v2,0,1577,235722,235722,20,pt_main_thread
2.19057s,88 ns,cuGetProcAddress_v2,0,1578,235722,235722,20,pt_main_thread
2.19057s,152 ns,cuGetProcAddress_v2,0,1579,235722,235722,20,pt_main_thread
2.19057s,65 ns,cuGetProcAddress_v2,0,1580,235722,235722,20,pt_main_thread
2.19057s,60 ns,cuGetProcAddress_v2,0,1581,235722,235722,20,pt_main_thread
2.19057s,52 ns,cuGetProcAddress_v2,0,1582,235722,235722,20,pt_main_thread
2.19057s,77 ns,cuGetProcAddress_v2,0,1583,235722,235722,20,pt_main_thread
2.19057s,64 ns,cuGetProcAddress_v2,0,1584,235722,235722,20,pt_main_thread
2.19057s,64 ns,cuGetProcAddress_v2,0,1585,235722,235722,20,pt_main_thread
2.19057s,52 ns,cuGetProcAddress_v2,0,1586,235722,235722,20,pt_main_thread
2.19057s,211 ns,cuGetProcAddress_v2,0,1587,235722,235722,20,pt_main_thread
2.19057s,141 ns,cuGetProcAddress_v2,0,1588,235722,235722,20,pt_main_thread
2.19057s,100 ns,cuGetProcAddress_v2,0,1589,235722,235722,20,pt_main_thread
2.19057s,79 ns,cuGetProcAddress_v2,0,1590,235722,235722,20,pt_main_thread
2.19057s,68 ns,cuGetProcAddress_v2,0,1591,235722,235722,20,pt_main_thread
2.19057s,70 ns,cuGetProcAddress_v2,0,1592,235722,235722,20,pt_main_thread
2.19057s,100 ns,cuGetProcAddress_v2,0,1593,235722,235722,20,pt_main_thread
2.19057s,276 ns,cuGetProcAddress_v2,0,1594,235722,235722,20,pt_main_thread
2.19057s,78 ns,cuGetProcAddress_v2,0,1595,235722,235722,20,pt_main_thread
2.19057s,76 ns,cuGetProcAddress_v2,0,1596,235722,235722,20,pt_main_thread
2.19057s,64 ns,cuGetProcAddress_v2,0,1597,235722,235722,20,pt_main_thread
2.19057s,123 ns,cuGetProcAddress_v2,0,1598,235722,235722,20,pt_main_thread
2.19058s,36 ns,cuGetProcAddress_v2,0,1599,235722,235722,20,pt_main_thread
2.19058s,72 ns,cuGetProcAddress_v2,0,1600,235722,235722,20,pt_main_thread
2.19058s,52 ns,cuGetProcAddress_v2,0,1601,235722,235722,20,pt_main_thread
2.19058s,54 ns,cuGetProcAddress_v2,0,1602,235722,235722,20,pt_main_thread
2.19058s,49 ns,cuGetProcAddress_v2,0,1603,235722,235722,20,pt_main_thread
2.19058s,70 ns,cuGetProcAddress_v2,0,1604,235722,235722,20,pt_main_thread
2.19058s,66 ns,cuGetProcAddress_v2,0,1605,235722,235722,20,pt_main_thread
2.19058s,63 ns,cuGetProcAddress_v2,0,1606,235722,235722,20,pt_main_thread
2.19058s,51 ns,cuGetProcAddress_v2,0,1607,235722,235722,20,pt_main_thread
2.19058s,70 ns,cuGetProcAddress_v2,0,1608,235722,235722,20,pt_main_thread
2.19058s,56 ns,cuGetProcAddress_v2,0,1609,235722,235722,20,pt_main_thread
2.19058s,68 ns,cuGetProcAddress_v2,0,1610,235722,235722,20,pt_main_thread
2.19058s,49 ns,cuGetProcAddress_v2,0,1611,235722,235722,20,pt_main_thread
2.19058s,81 ns,cuGetProcAddress_v2,0,1612,235722,235722,20,pt_main_thread
2.19058s,57 ns,cuGetProcAddress_v2,0,1613,235722,235722,20,pt_main_thread
2.19058s,66 ns,cuGetProcAddress_v2,0,1614,235722,235722,20,pt_main_thread
2.19058s,50 ns,cuGetProcAddress_v2,0,1615,235722,235722,20,pt_main_thread
2.19058s,61 ns,cuGetProcAddress_v2,0,1616,235722,235722,20,pt_main_thread
2.19058s,58 ns,cuGetProcAddress_v2,0,1617,235722,235722,20,pt_main_thread
2.19058s,85 ns,cuGetProcAddress_v2,0,1618,235722,235722,20,pt_main_thread
2.19058s,58 ns,cuGetProcAddress_v2,0,1619,235722,235722,20,pt_main_thread
2.19058s,72 ns,cuGetProcAddress_v2,0,1620,235722,235722,20,pt_main_thread
2.19058s,59 ns,cuGetProcAddress_v2,0,1621,235722,235722,20,pt_main_thread
2.19058s,72 ns,cuGetProcAddress_v2,0,1622,235722,235722,20,pt_main_thread
2.19058s,47 ns,cuGetProcAddress_v2,0,1623,235722,235722,20,pt_main_thread
2.19058s,59 ns,cuGetProcAddress_v2,0,1624,235722,235722,20,pt_main_thread
2.19058s,53 ns,cuGetProcAddress_v2,0,1625,235722,235722,20,pt_main_thread
2.19058s,53 ns,cuGetProcAddress_v2,0,1626,235722,235722,20,pt_main_thread
2.19058s,51 ns,cuGetProcAddress_v2,0,1627,235722,235722,20,pt_main_thread
2.19058s,61 ns,cuGetProcAddress_v2,0,1628,235722,235722,20,pt_main_thread
2.19058s,52 ns,cuGetProcAddress_v2,0,1629,235722,235722,20,pt_main_thread
2.19058s,63 ns,cuGetProcAddress_v2,0,1630,235722,235722,20,pt_main_thread
2.19058s,39 ns,cuGetProcAddress_v2,0,1631,235722,235722,20,pt_main_thread
2.19058s,50 ns,cuGetProcAddress_v2,0,1632,235722,235722,20,pt_main_thread
2.19058s,50 ns,cuGetProcAddress_v2,0,1633,235722,235722,20,pt_main_thread
2.19058s,54 ns,cuGetProcAddress_v2,0,1634,235722,235722,20,pt_main_thread
2.19058s,49 ns,cuGetProcAddress_v2,0,1635,235722,235722,20,pt_main_thread
2.19058s,69 ns,cuGetProcAddress_v2,0,1636,235722,235722,20,pt_main_thread
2.19058s,65 ns,cuGetProcAddress_v2,0,1637,235722,235722,20,pt_main_thread
2.19058s,91 ns,cuGetProcAddress_v2,0,1638,235722,235722,20,pt_main_thread
2.19058s,96 ns,cuGetProcAddress_v2,0,1639,235722,235722,20,pt_main_thread
2.19058s,83 ns,cuGetProcAddress_v2,0,1640,235722,235722,20,pt_main_thread
2.19058s,65 ns,cuGetProcAddress_v2,0,1641,235722,235722,20,pt_main_thread
2.19058s,48 ns,cuGetProcAddress_v2,0,1642,235722,235722,20,pt_main_thread
2.19058s,69 ns,cuGetProcAddress_v2,0,1643,235722,235722,20,pt_main_thread
2.19058s,77 ns,cuGetProcAddress_v2,0,1644,235722,235722,20,pt_main_thread
2.19058s,65 ns,cuGetProcAddress_v2,0,1645,235722,235722,20,pt_main_thread
2.19058s,155 ns,cuGetProcAddress_v2,0,1646,235722,235722,20,pt_main_thread
2.19058s,128 ns,cuGetProcAddress_v2,0,1647,235722,235722,20,pt_main_thread
2.19058s,70 ns,cuGetProcAddress_v2,0,1648,235722,235722,20,pt_main_thread
2.19058s,69 ns,cuGetProcAddress_v2,0,1649,235722,235722,20,pt_main_thread
2.19058s,56 ns,cuGetProcAddress_v2,0,1650,235722,235722,20,pt_main_thread
2.19058s,68 ns,cuGetProcAddress_v2,0,1651,235722,235722,20,pt_main_thread
2.19058s,76 ns,cuGetProcAddress_v2,0,1652,235722,235722,20,pt_main_thread
2.19058s,124 ns,cuGetProcAddress_v2,0,1653,235722,235722,20,pt_main_thread
2.19058s,62 ns,cuGetProcAddress_v2,0,1654,235722,235722,20,pt_main_thread
2.19058s,74 ns,cuGetProcAddress_v2,0,1655,235722,235722,20,pt_main_thread
2.19058s,106 ns,cuGetProcAddress_v2,0,1656,235722,235722,20,pt_main_thread
2.19058s,140 ns,cuGetProcAddress_v2,0,1657,235722,235722,20,pt_main_thread
2.19058s,73 ns,cuGetProcAddress_v2,0,1658,235722,235722,20,pt_main_thread
2.19058s,66 ns,cuGetProcAddress_v2,0,1659,235722,235722,20,pt_main_thread
2.19058s,72 ns,cuGetProcAddress_v2,0,1660,235722,235722,20,pt_main_thread
2.19058s,68 ns,cuGetProcAddress_v2,0,1661,235722,235722,20,pt_main_thread
2.19058s,59 ns,cuGetProcAddress_v2,0,1662,235722,235722,20,pt_main_thread
2.19058s,146 ns,cuGetProcAddress_v2,0,1663,235722,235722,20,pt_main_thread
2.19058s,64 ns,cuGetProcAddress_v2,0,1664,235722,235722,20,pt_main_thread
2.19058s,68 ns,cuGetProcAddress_v2,0,1665,235722,235722,20,pt_main_thread
2.19058s,143 ns,cuGetProcAddress_v2,0,1666,235722,235722,20,pt_main_thread
2.19059s,101 ns,cuGetProcAddress_v2,0,1667,235722,235722,20,pt_main_thread
2.19059s,67 ns,cuGetProcAddress_v2,0,1668,235722,235722,20,pt_main_thread
2.19059s,58 ns,cuGetProcAddress_v2,0,1669,235722,235722,20,pt_main_thread
2.19059s,172 ns,cuGetProcAddress_v2,0,1670,235722,235722,20,pt_main_thread
2.19059s,91 ns,cuGetProcAddress_v2,0,1671,235722,235722,20,pt_main_thread
2.19059s,96 ns,cuGetProcAddress_v2,0,1672,235722,235722,20,pt_main_thread
2.19059s,74 ns,cuGetProcAddress_v2,0,1673,235722,235722,20,pt_main_thread
2.19059s,58 ns,cuGetProcAddress_v2,0,1674,235722,235722,20,pt_main_thread
2.19059s,85 ns,cuGetProcAddress_v2,0,1675,235722,235722,20,pt_main_thread
2.19059s,68 ns,cuGetProcAddress_v2,0,1676,235722,235722,20,pt_main_thread
2.19059s,61 ns,cuGetProcAddress_v2,0,1677,235722,235722,20,pt_main_thread
2.19059s,79 ns,cuGetProcAddress_v2,0,1678,235722,235722,20,pt_main_thread
2.19059s,66 ns,cuGetProcAddress_v2,0,1679,235722,235722,20,pt_main_thread
2.19059s,102 ns,cuGetProcAddress_v2,0,1680,235722,235722,20,pt_main_thread
2.19059s,72 ns,cuGetProcAddress_v2,0,1681,235722,235722,20,pt_main_thread
2.19059s,70 ns,cuGetProcAddress_v2,0,1682,235722,235722,20,pt_main_thread
2.19059s,55 ns,cuGetProcAddress_v2,0,1683,235722,235722,20,pt_main_thread
2.19059s,54 ns,cuGetProcAddress_v2,0,1684,235722,235722,20,pt_main_thread
2.19059s,67 ns,cuGetProcAddress_v2,0,1685,235722,235722,20,pt_main_thread
2.19059s,52 ns,cuGetProcAddress_v2,0,1686,235722,235722,20,pt_main_thread
2.19059s,50 ns,cuGetProcAddress_v2,0,1687,235722,235722,20,pt_main_thread
2.19059s,56 ns,cuGetProcAddress_v2,0,1688,235722,235722,20,pt_main_thread
2.19059s,55 ns,cuGetProcAddress_v2,0,1689,235722,235722,20,pt_main_thread
2.19059s,48 ns,cuGetProcAddress_v2,0,1690,235722,235722,20,pt_main_thread
2.19059s,76 ns,cuGetProcAddress_v2,0,1691,235722,235722,20,pt_main_thread
2.19059s,59 ns,cuGetProcAddress_v2,0,1692,235722,235722,20,pt_main_thread
2.19059s,73 ns,cuGetProcAddress_v2,0,1693,235722,235722,20,pt_main_thread
2.19059s,79 ns,cuGetProcAddress_v2,0,1694,235722,235722,20,pt_main_thread
2.19059s,68 ns,cuGetProcAddress_v2,0,1695,235722,235722,20,pt_main_thread
2.19059s,102 ns,cuGetProcAddress_v2,0,1696,235722,235722,20,pt_main_thread
2.19059s,76 ns,cuGetProcAddress_v2,0,1697,235722,235722,20,pt_main_thread
2.19059s,73 ns,cuGetProcAddress_v2,0,1698,235722,235722,20,pt_main_thread
2.19059s,69 ns,cuGetProcAddress_v2,0,1699,235722,235722,20,pt_main_thread
2.19059s,61 ns,cuGetProcAddress_v2,0,1700,235722,235722,20,pt_main_thread
2.19059s,60 ns,cuGetProcAddress_v2,0,1701,235722,235722,20,pt_main_thread
2.19059s,69 ns,cuGetProcAddress_v2,0,1702,235722,235722,20,pt_main_thread
2.19059s,58 ns,cuGetProcAddress_v2,0,1703,235722,235722,20,pt_main_thread
2.19059s,54 ns,cuGetProcAddress_v2,0,1704,235722,235722,20,pt_main_thread
2.19059s,83 ns,cuGetProcAddress_v2,0,1705,235722,235722,20,pt_main_thread
2.19059s,76 ns,cuGetProcAddress_v2,0,1706,235722,235722,20,pt_main_thread
2.19059s,71 ns,cuGetProcAddress_v2,0,1707,235722,235722,20,pt_main_thread
2.19059s,77 ns,cuGetProcAddress_v2,0,1708,235722,235722,20,pt_main_thread
2.19059s,57 ns,cuGetProcAddress_v2,0,1709,235722,235722,20,pt_main_thread
2.19059s,53 ns,cuGetProcAddress_v2,0,1710,235722,235722,20,pt_main_thread
2.19059s,54 ns,cuGetProcAddress_v2,0,1711,235722,235722,20,pt_main_thread
2.19059s,50 ns,cuGetProcAddress_v2,0,1712,235722,235722,20,pt_main_thread
2.19059s,41 ns,cuGetProcAddress_v2,0,1713,235722,235722,20,pt_main_thread
2.19059s,74 ns,cuGetProcAddress_v2,0,1714,235722,235722,20,pt_main_thread
2.19059s,63 ns,cuGetProcAddress_v2,0,1715,235722,235722,20,pt_main_thread
2.19059s,60 ns,cuGetProcAddress_v2,0,1716,235722,235722,20,pt_main_thread
2.19059s,58 ns,cuGetProcAddress_v2,0,1717,235722,235722,20,pt_main_thread
2.19059s,61 ns,cuGetProcAddress_v2,0,1718,235722,235722,20,pt_main_thread
2.19059s,59 ns,cuGetProcAddress_v2,0,1719,235722,235722,20,pt_main_thread
2.19059s,49 ns,cuGetProcAddress_v2,0,1720,235722,235722,20,pt_main_thread
2.19059s,48 ns,cuGetProcAddress_v2,0,1721,235722,235722,20,pt_main_thread
2.19059s,81 ns,cuGetProcAddress_v2,0,1722,235722,235722,20,pt_main_thread
2.19059s,67 ns,cuGetProcAddress_v2,0,1723,235722,235722,20,pt_main_thread
2.19059s,52 ns,cuGetProcAddress_v2,0,1724,235722,235722,20,pt_main_thread
2.19059s,43 ns,cuGetProcAddress_v2,0,1725,235722,235722,20,pt_main_thread
2.19059s,52 ns,cuGetProcAddress_v2,0,1726,235722,235722,20,pt_main_thread
2.19059s,50 ns,cuGetProcAddress_v2,0,1727,235722,235722,20,pt_main_thread
2.1906s,73 ns,cuGetProcAddress_v2,0,1728,235722,235722,20,pt_main_thread
2.1906s,69 ns,cuGetProcAddress_v2,0,1729,235722,235722,20,pt_main_thread
2.1906s,52 ns,cuGetProcAddress_v2,0,1730,235722,235722,20,pt_main_thread
2.1906s,45 ns,cuGetProcAddress_v2,0,1731,235722,235722,20,pt_main_thread
2.1906s,49 ns,cuGetProcAddress_v2,0,1732,235722,235722,20,pt_main_thread
2.1906s,63 ns,cuGetProcAddress_v2,0,1733,235722,235722,20,pt_main_thread
2.1906s,52 ns,cuGetProcAddress_v2,0,1734,235722,235722,20,pt_main_thread
2.1906s,56 ns,cuGetProcAddress_v2,0,1735,235722,235722,20,pt_main_thread
2.1906s,75 ns,cuGetProcAddress_v2,0,1736,235722,235722,20,pt_main_thread
2.1906s,65 ns,cuGetProcAddress_v2,0,1737,235722,235722,20,pt_main_thread
2.1906s,57 ns,cuGetProcAddress_v2,0,1738,235722,235722,20,pt_main_thread
2.1906s,50 ns,cuGetProcAddress_v2,0,1739,235722,235722,20,pt_main_thread
2.1906s,59 ns,cuGetProcAddress_v2,0,1740,235722,235722,20,pt_main_thread
2.1906s,69 ns,cuGetProcAddress_v2,0,1741,235722,235722,20,pt_main_thread
2.1906s,81 ns,cuGetProcAddress_v2,0,1742,235722,235722,20,pt_main_thread
2.1906s,54 ns,cuGetProcAddress_v2,0,1743,235722,235722,20,pt_main_thread
2.1906s,51 ns,cuGetProcAddress_v2,0,1744,235722,235722,20,pt_main_thread
2.1906s,54 ns,cuGetProcAddress_v2,0,1745,235722,235722,20,pt_main_thread
2.1906s,55 ns,cuGetProcAddress_v2,0,1746,235722,235722,20,pt_main_thread
2.1906s,47 ns,cuGetProcAddress_v2,0,1747,235722,235722,20,pt_main_thread
2.1906s,75 ns,cuGetProcAddress_v2,0,1748,235722,235722,20,pt_main_thread
2.1906s,57 ns,cuGetProcAddress_v2,0,1749,235722,235722,20,pt_main_thread
2.1906s,73 ns,cuGetProcAddress_v2,0,1750,235722,235722,20,pt_main_thread
2.1906s,82 ns,cuGetProcAddress_v2,0,1751,235722,235722,20,pt_main_thread
2.1906s,82 ns,cuGetProcAddress_v2,0,1752,235722,235722,20,pt_main_thread
2.1906s,71 ns,cuGetProcAddress_v2,0,1753,235722,235722,20,pt_main_thread
2.1906s,73 ns,cuGetProcAddress_v2,0,1754,235722,235722,20,pt_main_thread
2.1906s,75 ns,cuGetProcAddress_v2,0,1755,235722,235722,20,pt_main_thread
2.1906s,167 ns,cuGetProcAddress_v2,0,1756,235722,235722,20,pt_main_thread
2.1906s,77 ns,cuGetProcAddress_v2,0,1757,235722,235722,20,pt_main_thread
2.1906s,101 ns,cuGetProcAddress_v2,0,1758,235722,235722,20,pt_main_thread
2.1906s,107 ns,cuGetProcAddress_v2,0,1759,235722,235722,20,pt_main_thread
2.1906s,60 ns,cuGetProcAddress_v2,0,1760,235722,235722,20,pt_main_thread
2.1906s,77 ns,cuGetProcAddress_v2,0,1761,235722,235722,20,pt_main_thread
2.1906s,78 ns,cuGetProcAddress_v2,0,1762,235722,235722,20,pt_main_thread
2.1906s,84 ns,cuGetProcAddress_v2,0,1763,235722,235722,20,pt_main_thread
2.1906s,78 ns,cuGetProcAddress_v2,0,1764,235722,235722,20,pt_main_thread
2.1906s,71 ns,cuGetProcAddress_v2,0,1765,235722,235722,20,pt_main_thread
2.1906s,66 ns,cuGetProcAddress_v2,0,1766,235722,235722,20,pt_main_thread
2.1906s,53 ns,cuGetProcAddress_v2,0,1767,235722,235722,20,pt_main_thread
2.1906s,46 ns,cuGetProcAddress_v2,0,1768,235722,235722,20,pt_main_thread
2.1906s,80 ns,cuGetProcAddress_v2,0,1769,235722,235722,20,pt_main_thread
2.1906s,85 ns,cuGetProcAddress_v2,0,1770,235722,235722,20,pt_main_thread
2.1906s,110 ns,cuGetProcAddress_v2,0,1771,235722,235722,20,pt_main_thread
2.1906s,104 ns,cuGetProcAddress_v2,0,1772,235722,235722,20,pt_main_thread
2.1906s,53 ns,cuGetProcAddress_v2,0,1773,235722,235722,20,pt_main_thread
2.1906s,64 ns,cuGetProcAddress_v2,0,1774,235722,235722,20,pt_main_thread
2.1906s,53 ns,cuGetProcAddress_v2,0,1775,235722,235722,20,pt_main_thread
2.1906s,57 ns,cuGetProcAddress_v2,0,1776,235722,235722,20,pt_main_thread
2.1906s,134 ns,cuGetProcAddress_v2,0,1777,235722,235722,20,pt_main_thread
2.1906s,72 ns,cuGetProcAddress_v2,0,1778,235722,235722,20,pt_main_thread
2.1906s,65 ns,cuGetProcAddress_v2,0,1779,235722,235722,20,pt_main_thread
2.1906s,56 ns,cuGetProcAddress_v2,0,1780,235722,235722,20,pt_main_thread
2.1906s,223 ns,cuGetProcAddress_v2,0,1781,235722,235722,20,pt_main_thread
2.1906s,200 ns,cuGetProcAddress_v2,0,1782,235722,235722,20,pt_main_thread
2.1906s,63 ns,cuGetProcAddress_v2,0,1783,235722,235722,20,pt_main_thread
2.1906s,153 ns,cuGetProcAddress_v2,0,1784,235722,235722,20,pt_main_thread
2.1906s,52 ns,cuGetProcAddress_v2,0,1785,235722,235722,20,pt_main_thread
2.1906s,71 ns,cuGetProcAddress_v2,0,1786,235722,235722,20,pt_main_thread
2.1906s,69 ns,cuGetProcAddress_v2,0,1787,235722,235722,20,pt_main_thread
2.1906s,44 ns,cuGetProcAddress_v2,0,1788,235722,235722,20,pt_main_thread
2.1906s,67 ns,cuGetProcAddress_v2,0,1789,235722,235722,20,pt_main_thread
2.1906s,57 ns,cuGetProcAddress_v2,0,1790,235722,235722,20,pt_main_thread
2.1906s,63 ns,cuGetProcAddress_v2,0,1791,235722,235722,20,pt_main_thread
2.1906s,67 ns,cuGetProcAddress_v2,0,1792,235722,235722,20,pt_main_thread
2.19061s,59 ns,cuGetProcAddress_v2,0,1793,235722,235722,20,pt_main_thread
2.19061s,56 ns,cuGetProcAddress_v2,0,1794,235722,235722,20,pt_main_thread
2.19061s,54 ns,cuGetProcAddress_v2,0,1795,235722,235722,20,pt_main_thread
2.19061s,64 ns,cuGetProcAddress_v2,0,1796,235722,235722,20,pt_main_thread
2.19061s,72 ns,cuGetProcAddress_v2,0,1797,235722,235722,20,pt_main_thread
2.19061s,75 ns,cuGetProcAddress_v2,0,1798,235722,235722,20,pt_main_thread
2.19061s,141 ns,cuGetProcAddress_v2,0,1799,235722,235722,20,pt_main_thread
2.19061s,62 ns,cuGetProcAddress_v2,0,1800,235722,235722,20,pt_main_thread
2.19061s,76 ns,cuGetProcAddress_v2,0,1801,235722,235722,20,pt_main_thread
2.19061s,63 ns,cuGetProcAddress_v2,0,1802,235722,235722,20,pt_main_thread
2.19061s,58 ns,cuGetProcAddress_v2,0,1803,235722,235722,20,pt_main_thread
2.19061s,68 ns,cuGetProcAddress_v2,0,1804,235722,235722,20,pt_main_thread
2.19061s,54 ns,cuGetProcAddress_v2,0,1805,235722,235722,20,pt_main_thread
2.19061s,154 ns,cuGetProcAddress_v2,0,1806,235722,235722,20,pt_main_thread
2.19061s,68 ns,cuGetProcAddress_v2,0,1807,235722,235722,20,pt_main_thread
2.19061s,65 ns,cuGetProcAddress_v2,0,1808,235722,235722,20,pt_main_thread
2.19061s,74 ns,cuGetProcAddress_v2,0,1809,235722,235722,20,pt_main_thread
2.19061s,61 ns,cuGetProcAddress_v2,0,1810,235722,235722,20,pt_main_thread
2.19061s,57 ns,cuGetProcAddress_v2,0,1811,235722,235722,20,pt_main_thread
2.19061s,84 ns,cuGetProcAddress_v2,0,1812,235722,235722,20,pt_main_thread
2.19061s,61 ns,cuGetProcAddress_v2,0,1813,235722,235722,20,pt_main_thread
2.19061s,55 ns,cuGetProcAddress_v2,0,1814,235722,235722,20,pt_main_thread
2.19061s,75 ns,cuGetProcAddress_v2,0,1815,235722,235722,20,pt_main_thread
2.19061s,73 ns,cuGetProcAddress_v2,0,1816,235722,235722,20,pt_main_thread
2.19061s,90 ns,cuGetProcAddress_v2,0,1817,235722,235722,20,pt_main_thread
2.19061s,113 ns,cuGetProcAddress_v2,0,1818,235722,235722,20,pt_main_thread
2.19061s,74 ns,cuGetProcAddress_v2,0,1819,235722,235722,20,pt_main_thread
2.19061s,65 ns,cuGetProcAddress_v2,0,1820,235722,235722,20,pt_main_thread
2.19061s,93 ns,cuGetProcAddress_v2,0,1821,235722,235722,20,pt_main_thread
2.19061s,95 ns,cuGetProcAddress_v2,0,1822,235722,235722,20,pt_main_thread
2.19061s,75 ns,cuGetProcAddress_v2,0,1823,235722,235722,20,pt_main_thread
2.19061s,102 ns,cuGetProcAddress_v2,0,1824,235722,235722,20,pt_main_thread
2.19061s,67 ns,cuGetProcAddress_v2,0,1825,235722,235722,20,pt_main_thread
2.19061s,61 ns,cuGetProcAddress_v2,0,1826,235722,235722,20,pt_main_thread
2.19061s,45 ns,cuGetProcAddress_v2,0,1827,235722,235722,20,pt_main_thread
2.19061s,58 ns,cuGetProcAddress_v2,0,1828,235722,235722,20,pt_main_thread
2.19061s,65 ns,cuGetProcAddress_v2,0,1829,235722,235722,20,pt_main_thread
2.19061s,74 ns,cuGetProcAddress_v2,0,1830,235722,235722,20,pt_main_thread
2.19061s,90 ns,cuGetProcAddress_v2,0,1831,235722,235722,20,pt_main_thread
2.19061s,63 ns,cuGetProcAddress_v2,0,1832,235722,235722,20,pt_main_thread
2.19061s,66 ns,cuGetProcAddress_v2,0,1833,235722,235722,20,pt_main_thread
2.19061s,59 ns,cuGetProcAddress_v2,0,1834,235722,235722,20,pt_main_thread
2.19061s,64 ns,cuGetProcAddress_v2,0,1835,235722,235722,20,pt_main_thread
2.19061s,70 ns,cuGetProcAddress_v2,0,1836,235722,235722,20,pt_main_thread
2.19061s,70 ns,cuGetProcAddress_v2,0,1837,235722,235722,20,pt_main_thread
2.19061s,52 ns,cuGetProcAddress_v2,0,1838,235722,235722,20,pt_main_thread
2.19061s,82 ns,cuGetProcAddress_v2,0,1839,235722,235722,20,pt_main_thread
2.19061s,68 ns,cuGetProcAddress_v2,0,1840,235722,235722,20,pt_main_thread
2.19061s,68 ns,cuGetProcAddress_v2,0,1841,235722,235722,20,pt_main_thread
2.19061s,57 ns,cuGetProcAddress_v2,0,1842,235722,235722,20,pt_main_thread
2.19061s,77 ns,cuGetProcAddress_v2,0,1843,235722,235722,20,pt_main_thread
2.19061s,61 ns,cuGetProcAddress_v2,0,1844,235722,235722,20,pt_main_thread
2.19061s,87 ns,cuGetProcAddress_v2,0,1845,235722,235722,20,pt_main_thread
2.19061s,68 ns,cuGetProcAddress_v2,0,1846,235722,235722,20,pt_main_thread
2.19061s,69 ns,cuGetProcAddress_v2,0,1847,235722,235722,20,pt_main_thread
2.19061s,68 ns,cuGetProcAddress_v2,0,1848,235722,235722,20,pt_main_thread
2.19061s,58 ns,cuGetProcAddress_v2,0,1849,235722,235722,20,pt_main_thread
2.19061s,73 ns,cuGetProcAddress_v2,0,1850,235722,235722,20,pt_main_thread
2.19062s,57 ns,cuGetProcAddress_v2,0,1851,235722,235722,20,pt_main_thread
2.19062s,51 ns,cuGetProcAddress_v2,0,1852,235722,235722,20,pt_main_thread
2.19062s,62 ns,cuGetProcAddress_v2,0,1853,235722,235722,20,pt_main_thread
2.19062s,61 ns,cuGetProcAddress_v2,0,1854,235722,235722,20,pt_main_thread
2.19062s,63 ns,cuGetProcAddress_v2,0,1855,235722,235722,20,pt_main_thread
2.19062s,56 ns,cuGetProcAddress_v2,0,1856,235722,235722,20,pt_main_thread
2.19062s,83 ns,cuGetProcAddress_v2,0,1857,235722,235722,20,pt_main_thread
2.19062s,75 ns,cuGetProcAddress_v2,0,1858,235722,235722,20,pt_main_thread
2.19062s,73 ns,cuGetProcAddress_v2,0,1859,235722,235722,20,pt_main_thread
2.19062s,58 ns,cuGetProcAddress_v2,0,1860,235722,235722,20,pt_main_thread
2.19062s,72 ns,cuGetProcAddress_v2,0,1861,235722,235722,20,pt_main_thread
2.19062s,70 ns,cuGetProcAddress_v2,0,1862,235722,235722,20,pt_main_thread
2.19062s,59 ns,cuGetProcAddress_v2,0,1863,235722,235722,20,pt_main_thread
2.19062s,56 ns,cuGetProcAddress_v2,0,1864,235722,235722,20,pt_main_thread
2.19062s,89 ns,cuGetProcAddress_v2,0,1865,235722,235722,20,pt_main_thread
2.19062s,78 ns,cuGetProcAddress_v2,0,1866,235722,235722,20,pt_main_thread
2.19062s,79 ns,cuGetProcAddress_v2,0,1867,235722,235722,20,pt_main_thread
2.19062s,75 ns,cuGetProcAddress_v2,0,1868,235722,235722,20,pt_main_thread
2.19062s,71 ns,cuGetProcAddress_v2,0,1869,235722,235722,20,pt_main_thread
2.19062s,63 ns,cuGetProcAddress_v2,0,1870,235722,235722,20,pt_main_thread
2.19062s,71 ns,cuGetProcAddress_v2,0,1871,235722,235722,20,pt_main_thread
2.19062s,71 ns,cuGetProcAddress_v2,0,1872,235722,235722,20,pt_main_thread
2.19062s,93 ns,cuGetProcAddress_v2,0,1873,235722,235722,20,pt_main_thread
2.19062s,97 ns,cuGetProcAddress_v2,0,1874,235722,235722,20,pt_main_thread
2.19062s,87 ns,cuGetProcAddress_v2,0,1875,235722,235722,20,pt_main_thread
2.19062s,87 ns,cuGetProcAddress_v2,0,1876,235722,235722,20,pt_main_thread
2.19062s,60 ns,cuGetProcAddress_v2,0,1877,235722,235722,20,pt_main_thread
2.19062s,60 ns,cuGetProcAddress_v2,0,1878,235722,235722,20,pt_main_thread
